direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
high_to_low,stable_high,22,12,90,late,0.6225844652948337,0.4470009479693575,-0.17558351732547617,0.3514350288110743,0.3472630054096961,-0.004172023401378178,-0.171411493924098
high_to_low,stable_high,22,12,93,late,0.7373259218704322,0.6124997632345158,-0.1248261586359164,0.4015426688657739,0.6304404843827586,0.22889781551698468,-0.3537239741529011
high_to_low,stable_high,22,12,96,late,0.4001574121207814,0.4014480661730351,0.0012906540522537036,0.9406202892021662,1.3202923466596188,0.3796720574574526,-0.3783814034051989
high_to_low,stable_high,22,12,99,late,0.3471318466172386,0.3322279015344671,-0.014903945082771541,1.059830915615824,1.3299964692439723,0.2701655536281482,-0.28506949871091974
high_to_low,stable_high,22,12,102,late,0.44650256737417054,0.4162085710231859,-0.03029399635098462,1.1700811196906833,1.2658672907285082,0.09578617103782494,-0.12608016738880956
high_to_low,stable_high,22,12,105,late,0.1606892570056579,0.3671018433222208,0.2064125863165629,1.289325534837357,1.244544470296957,-0.04478106454039987,0.25119365085696277
high_to_low,stable_high,22,12,108,late,0.25011931283016436,0.4761203118602058,0.22600099903004145,1.2813748845653647,1.020153491264844,-0.26122139330052074,0.4872223923305622
high_to_low,stable_high,23,1,0,early,0.18879925378347825,0.18879925378347825,0.0,0.17565185377442905,0.17565185377442905,0.0,0.0
high_to_low,stable_high,23,1,3,early,0.11081497109744436,0.11081497109744436,0.0,0.0015257852318077542,0.0015257852318077542,0.0,0.0
high_to_low,stable_high,23,1,6,early,0.7417272240736559,0.7417272240736559,0.0,0.36278970402317573,0.36278970402317573,0.0,0.0
high_to_low,stable_high,23,1,9,early,0.23973434036091584,0.23973434036091584,0.0,0.13901009038382847,0.13901009038382847,0.0,0.0
high_to_low,stable_high,23,1,12,early,0.02305863481221133,0.02305863481221133,0.0,0.010335223302232325,0.010335223302232325,0.0,0.0
high_to_low,stable_high,23,1,15,early,0.8144086294753035,0.8144086294753035,0.0,0.08393890493776862,0.08393890493776862,0.0,0.0
high_to_low,stable_high,23,1,18,early,0.8339167945960752,0.8339167945960752,0.0,0.2900814904254259,0.2900814904254259,0.0,0.0
high_to_low,stable_high,23,1,21,early,0.03303921309839098,0.03303921309839098,0.0,0.000949176823764493,0.000949176823764493,0.0,0.0
high_to_low,stable_high,23,1,24,early,0.46662472935161525,0.5000175492010085,0.03339281984939324,0.025523700236470662,0.026017257983441698,0.0004935577469710357,0.03289926210242221
high_to_low,stable_high,23,1,27,early,2.805165937603295,2.627658205941135,-0.17750773166216005,1.0709226153755165,1.0709226153755165,0.0,-0.17750773166216005
high_to_low,stable_high,23,1,30,early,0.13757290254753862,0.13757290254753862,0.0,0.09023725986438036,0.09023725986438036,0.0,0.0
high_to_low,stable_high,23,1,33,early,0.06430433720328975,0.06430433720328975,0.0,0.007704212006965601,0.007704212006965601,0.0,0.0
high_to_low,stable_high,23,1,36,mid,0.28934974053227563,0.28934974053227563,0.0,0.003488575516813768,0.003488575516813768,0.0,0.0
high_to_low,stable_high,23,1,39,mid,0.04101724383952706,0.04101724383952706,0.0,0.000282706201562005,0.026599293222655408,0.026316587021093404,-0.026316587021093404
high_to_low,stable_high,23,1,42,mid,0.3845170878500295,0.3845170878500295,0.0,0.04978526129234995,0.01587170331981445,-0.033913557972535494,0.033913557972535494
high_to_low,stable_high,23,1,45,mid,2.422638506840631,2.422638506840631,0.0,0.6857617988105906,0.4410017641221531,-0.24476003468843754,0.24476003468843754
high_to_low,stable_high,23,1,48,mid,0.022137947151773946,0.0013703212502456411,-0.020767625901528305,0.03386708608977701,0.03386708608977701,0.0,-0.020767625901528305
high_to_low,stable_high,23,1,51,mid,0.11869283012986385,0.07944036618807125,-0.039252463941792604,0.06307585978926022,0.09972975662209492,0.036653896832834695,-0.0759063607746273
high_to_low,stable_high,23,1,54,mid,0.026333148439848478,0.1413545810224688,0.11502143258262033,0.053743494478416164,0.0031016638029426574,-0.05064183067547351,0.16566326325809383
high_to_low,stable_high,23,1,57,mid,0.9087441793029463,0.15460485255988363,-0.7541393267430626,0.5079880986620667,0.5079880986620667,0.0,-0.7541393267430626
high_to_low,stable_high,23,1,60,mid,0.1318411660997305,0.4330002766359596,0.30115911053622907,0.2032149731118281,0.006520899030249776,-0.19669407408157832,0.49785318461780736
high_to_low,stable_high,23,1,63,mid,0.028818501286829088,0.03895389727351293,0.01013539598668384,0.0004136854869946861,0.0004136854869946861,0.0,0.01013539598668384
high_to_low,stable_high,23,1,66,mid,0.0007547174836565163,0.24934953341780716,0.24859481593415064,0.013454697538828737,0.013454697538828737,0.0,0.24859481593415064
high_to_low,stable_high,23,1,69,mid,0.49847689573147896,0.07813739745096249,-0.4203394982805165,0.08542663099666625,0.08542663099666625,0.0,-0.4203394982805165
high_to_low,stable_high,23,1,72,late,0.0068691556961061944,0.241800759355543,0.2349316036594368,0.028673109574440355,0.028673109574440355,0.0,0.2349316036594368
high_to_low,stable_high,23,1,75,late,0.8360429400619469,0.305779436523476,-0.5302635035384708,0.16720996419869208,0.16720996419869208,0.0,-0.5302635035384708
high_to_low,stable_high,23,1,78,late,0.4218465369596555,0.775409654908617,0.3535631179489615,0.21852792480248254,0.21852792480248254,0.0,0.3535631179489615
high_to_low,stable_high,23,1,81,late,0.16740947374893378,0.04821321527202072,-0.11919625847691306,0.032131911289947156,0.032131911289947156,0.0,-0.11919625847691306
high_to_low,stable_high,23,1,84,late,0.005107128229355407,0.12600488246932687,0.12089775423997146,0.0016422434330400422,0.0016422434330400422,0.0,0.12089775423997146
high_to_low,stable_high,23,1,87,late,0.00504967154841268,0.21312490422477434,0.20807523267636166,0.005282840575187601,0.005282840575187601,0.0,0.20807523267636166
high_to_low,stable_high,23,1,90,late,0.3321113089929646,0.7679900708944367,0.4358787619014721,0.08457418615916568,0.08457418615916568,0.0,0.4358787619014721
high_to_low,stable_high,23,1,93,late,0.0010661509354008786,1.1882709095868895,1.1872047586514887,0.011203451867039298,0.011203451867039298,0.0,1.1872047586514887
high_to_low,stable_high,23,1,96,late,0.01924488338072367,0.23214518114907487,0.2129002977683512,0.003601298687834942,0.003601298687834942,0.0,0.2129002977683512
high_to_low,stable_high,23,1,99,late,0.5517402685035612,0.2762910022726683,-0.2754492662308929,0.25744824114983283,0.25744824114983283,0.0,-0.2754492662308929
high_to_low,stable_high,23,1,102,late,0.1250841268976227,0.502658133919254,0.37757400702163124,0.06958692411326253,0.06958692411326253,0.0,0.37757400702163124
high_to_low,stable_high,23,1,105,late,0.5000347391050444,0.015471596124606444,-0.4845631429804379,0.1160542281740186,0.1160542281740186,0.0,-0.4845631429804379
high_to_low,stable_high,23,1,108,late,0.004273952777109639,0.006546483359133882,0.002272530582024243,0.008388474174643905,0.008388474174643905,0.0,0.002272530582024243
high_to_low,stable_high,23,1,111,late,0.249483704797078,0.7714577596545549,0.5219740548574769,0.20431213353320293,0.20431213353320293,0.0,0.5219740548574769
high_to_low,stable_high,23,1,114,late,0.2132289659792804,0.0006320426081104911,-0.21259692337116992,0.02585829036834022,0.02585829036834022,0.0,-0.21259692337116992
high_to_low,stable_high,23,1,117,late,0.4165005465223963,0.7102395347412244,0.29373898821882805,0.09218285291726333,0.09218285291726333,0.0,0.29373898821882805
high_to_low,stable_high,23,3,0,early,0.15526331430050738,0.15526331430050738,0.0,0.07348740621947338,0.07348740621947338,0.0,0.0
high_to_low,stable_high,23,3,3,early,0.39933661380376284,0.39933661380376284,0.0,0.09398590447017148,0.09398590447017148,0.0,0.0
high_to_low,stable_high,23,3,6,early,0.3184372479716947,0.3184372479716947,0.0,0.23148620387951943,0.23148620387951943,0.0,0.0
high_to_low,stable_high,23,3,9,early,0.10182310435749986,0.10182310435749986,0.0,0.08523012504977677,0.08523012504977677,0.0,0.0
high_to_low,stable_high,23,3,12,early,0.015284277458584303,0.015284277458584303,0.0,0.1219580461027185,0.1219580461027185,0.0,0.0
high_to_low,stable_high,23,3,15,early,0.5424623726323808,0.5424623726323808,0.0,0.10894683846144321,0.10894683846144321,0.0,0.0
high_to_low,stable_high,23,3,18,early,0.39285676848750023,0.3927584819730103,-9.828651448995362e-05,0.18269118344064175,0.18269118344064175,0.0,-9.828651448995362e-05
high_to_low,stable_high,23,3,21,early,0.12909803464659292,0.12336972805713986,-0.005728306589453058,0.07134826111030858,0.07076689828178424,-0.0005813628285243344,-0.005146943760928724
high_to_low,stable_high,23,3,24,early,0.25402396484731754,0.3244342787316267,0.07041031388430918,0.037978193293585434,0.050218327782080054,0.01224013448849462,0.058170179395814564
high_to_low,stable_high,23,3,27,early,1.086959895519183,0.9996169682436871,-0.08734292727549597,0.6842977695549556,0.6725534669054211,-0.011744302649534522,-0.07559862462596145
high_to_low,stable_high,23,3,30,early,0.39282251842750177,0.33569383870425434,-0.05712867972324742,0.40157565605062145,0.39623940223871507,-0.0053362538119063885,-0.05179242591134103
high_to_low,stable_high,23,3,33,early,0.19335478908087467,0.19335478908087467,0.0,0.032010319596985415,0.032010319596985415,0.0,0.0
high_to_low,stable_high,23,3,36,mid,0.09677503236961149,0.09677503236961149,0.0,0.039015411330674016,0.039015411330674016,0.0,0.0
high_to_low,stable_high,23,3,39,mid,0.03199624240176568,0.03199624240176571,3.469446951953614e-17,0.01885175471643891,0.01885175471643891,0.0,3.469446951953614e-17
high_to_low,stable_high,23,3,42,mid,0.1556003547555292,0.1556003547555292,0.0,0.03674917166527168,0.03674917166527168,0.0,0.0
high_to_low,stable_high,23,3,45,mid,1.3570002204690643,1.3570002204690643,0.0,0.455339187513825,0.455339187513825,0.0,0.0
high_to_low,stable_high,23,3,48,mid,0.07896177728148347,0.08901508667230758,0.010053309390824106,0.028102754680698765,0.028102754680698765,0.0,0.010053309390824106
high_to_low,stable_high,23,3,51,mid,0.2529908150854698,0.19813785646789142,-0.05485295861757836,0.04234539918211944,0.04234539918211944,0.0,-0.05485295861757836
high_to_low,stable_high,23,3,54,mid,0.7340485182382435,0.727126291156858,-0.006922227081385457,0.12325758990647083,0.12325758990647083,0.0,-0.006922227081385457
high_to_low,stable_high,23,3,57,mid,0.3535790433244997,0.10293456838289156,-0.25064447494160813,1.0023492339821247,1.0023492339821247,0.0,-0.25064447494160813
high_to_low,stable_high,23,3,60,mid,0.053037422183536,0.146829125764853,0.093791703581317,0.06400203116484011,0.06400203116484011,0.0,0.093791703581317
high_to_low,stable_high,23,3,63,mid,0.27224054259784103,0.37741136554481997,0.10517082294697894,0.3052915611578578,0.3052915611578578,0.0,0.10517082294697894
high_to_low,stable_high,23,3,66,mid,0.1675437361430008,0.737084404330572,0.5695406681875712,0.0561326474803674,0.0561326474803674,0.0,0.5695406681875712
high_to_low,stable_high,23,3,69,mid,0.7664254937112815,0.14848127388776877,-0.6179442198235128,0.4619037877172838,0.4619037877172838,0.0,-0.6179442198235128
high_to_low,stable_high,23,3,72,late,0.12409508426247773,0.34418900847271017,0.22009392421023244,0.15228497200609753,0.15228497200609753,0.0,0.22009392421023244
high_to_low,stable_high,23,3,75,late,1.0804520365562196,0.18228161141204688,-0.8981704251441727,0.4014720958587367,0.4014720958587367,0.0,-0.8981704251441727
high_to_low,stable_high,23,3,78,late,0.26636931391513885,0.27911414580751687,0.012744831892378017,0.17621816823875402,0.17621816823875402,0.0,0.012744831892378017
high_to_low,stable_high,23,3,81,late,0.28277380264964075,0.6394828068832442,0.35670900423360347,0.28247614301819923,0.28247614301819923,0.0,0.35670900423360347
high_to_low,stable_high,23,3,84,late,0.04310067813345006,0.07628356213278709,0.033182883999337026,0.05155082447469462,0.05155082447469462,0.0,0.033182883999337026
high_to_low,stable_high,23,3,87,late,0.13281690291633222,0.1971331879658854,0.06431628504955317,0.013454928836666514,0.013454928836666514,0.0,0.06431628504955317
high_to_low,stable_high,23,3,90,late,0.5189666712573601,1.4881450910730383,0.9691784198156782,0.43479755428020056,0.43479755428020056,0.0,0.9691784198156782
high_to_low,stable_high,23,3,93,late,0.08886439770340755,1.0232028920604341,0.9343384943570265,0.016134841217312346,0.016134841217312346,0.0,0.9343384943570265
high_to_low,stable_high,23,3,96,late,0.16467530688193568,0.29115516051336593,0.12647985363143024,0.029509560938989234,0.029509560938989234,0.0,0.12647985363143024
high_to_low,stable_high,23,3,99,late,0.20835243767034703,0.1567555053995347,-0.05159693227081233,0.16302125689345318,0.16302125689345318,0.0,-0.05159693227081233
high_to_low,stable_high,23,3,102,late,0.2429100017947583,0.5123347710537551,0.26942476925899683,0.1898784208730919,0.1898784208730919,0.0,0.26942476925899683
high_to_low,stable_high,23,3,105,late,0.24736915701128495,0.06631657166644105,-0.18105258534484392,0.18604817811083393,0.18604817811083393,0.0,-0.18105258534484392
high_to_low,stable_high,23,3,108,late,0.3656332610533058,0.19785123213487196,-0.16778202891843383,0.0992814045841569,0.0992814045841569,0.0,-0.16778202891843383
high_to_low,stable_high,23,3,111,late,0.19951818571922122,0.6022440437709681,0.4027258580517469,0.4978389422550298,0.4978389422550298,0.0,0.4027258580517469
high_to_low,stable_high,23,3,114,late,0.10661196733964078,0.3610814674571117,0.25446950011747094,0.06801916122943562,0.06801916122943562,0.0,0.25446950011747094
high_to_low,stable_high,23,3,117,late,0.3503275954705827,0.4433538540324559,0.09302625856187324,0.09458261275595377,0.09458261275595377,0.0,0.09302625856187324
high_to_low,stable_high,23,6,0,early,0.11573838312436203,0.11573838312436203,0.0,0.0992395692069971,0.0992395692069971,0.0,0.0
high_to_low,stable_high,23,6,3,early,0.16570103591856464,0.16331224078855885,-0.002388795130005783,0.04584741206013898,0.04429539138802422,-0.0015520206721147609,-0.0008367744578910222
high_to_low,stable_high,23,6,6,early,0.23833049698798228,0.24197079061912283,0.0036402936311405454,0.09560993623858333,0.08090353292033323,-0.0147064033182501,0.018346696949390645
high_to_low,stable_high,23,6,9,early,0.39048609652904626,0.4345995563810028,0.04411345985195653,0.33270280336547126,0.36765945727175287,0.03495665390628161,0.009156805945674917
high_to_low,stable_high,23,6,12,early,0.3564574739021431,0.3769091059081564,0.0204516320060133,0.9521949388299124,0.9769220577050767,0.024727118875164322,-0.004275486869151024
high_to_low,stable_high,23,6,15,early,0.1613718856010536,0.15684426712925362,-0.004527618471799971,0.4060461844031901,0.39715727962109687,-0.008888904782093254,0.004361286310293283
high_to_low,stable_high,23,6,18,early,0.17449632810849125,0.17532024341569918,0.0008239153072079342,0.09134352041422829,0.05963490545436793,-0.03170861495986036,0.032532530267068295
high_to_low,stable_high,23,6,21,early,0.10435838552028254,0.08844321984912151,-0.015915165671161025,0.06642581676743643,0.048042234175360556,-0.018383582592075877,0.0024684169209148524
high_to_low,stable_high,23,6,24,early,0.5028062545820955,0.5092705380391755,0.006464283457080056,0.12214352487841236,0.14426109724701605,0.02211757236860369,-0.015653288911523636
high_to_low,stable_high,23,6,27,early,0.6860116226142209,0.8054161607099983,0.11940453809577745,0.37699853824760043,0.6009585643117926,0.22396002606419219,-0.10455548796841474
high_to_low,stable_high,23,6,30,early,0.23152090221988475,0.2670977282925761,0.03557682607269136,0.43864119997890566,0.5657713293578669,0.12713012937896123,-0.09155330330626987
high_to_low,stable_high,23,6,33,early,0.094593650730061,0.08909912828501738,-0.005494522445043615,0.2668251807109065,0.27333428218943046,0.00650910147852396,-0.012003623923567575
high_to_low,stable_high,23,6,36,mid,0.05652548030395597,0.05896327339690483,0.0024377930929488645,0.12355112097218914,0.073462837315021,-0.05008828365716814,0.052526076750117
