transition,horizon,seed,adaptive_mse,frozen_mse,adaptive_rmse_vs_frozen,adaptive_mse_advantage_vs_frozen
stable_high,3,26,0.17406880039250633,0.1744751107803931,0.9988349420969262,0.0004063103878867713
stable_high,3,27,0.10927258588748141,0.11675579655746963,0.9674229474724735,0.007483210669988222
stable_high,3,28,0.17670245154287595,0.17753574784274312,0.9976503988114371,0.00083329629986717
stable_high,3,29,0.2195434822484891,0.16834952650304794,1.1419690260709017,-0.051193955745441166
stable_high,6,0,0.3063010969249787,0.3771289348395346,0.9012169448308627,0.07082783791455588
stable_high,6,1,0.5236959129219404,0.4572612943600939,1.0701813335417965,-0.06643461856184651
stable_high,6,2,0.32420144248884997,0.32859168276071193,0.9932971472693624,0.004390240271861967
stable_high,6,3,0.41757461045747335,0.5417826415404333,0.8779191030791308,0.12420803108295997
stable_high,6,4,0.31702843313560625,0.6946203679864529,0.6755777694687078,0.37759193485084663
stable_high,6,5,0.5235317168232648,0.5199938470916288,1.0033960714206376,-0.0035378697316360563
stable_high,6,6,0.6467427840567587,0.6605232221182558,0.9895135611452811,0.013780438061497091
stable_high,6,7,0.3488497129014406,0.33319611490329304,1.0232204716555353,-0.015653597998147584
stable_high,6,8,0.18879636005236697,0.20674807276779134,0.955599851356889,0.017951712715424367
stable_high,6,9,0.31028695760175484,0.336855101534567,0.9597545862142344,0.02656814393281215
stable_high,6,10,0.5583052548463738,0.49687075118696483,1.060020200585643,-0.061434503659409
stable_high,6,11,0.2839221902347851,0.3026940256351205,0.9684958044334085,0.01877183540033539
stable_high,6,12,0.2656001636358258,0.2626295845602713,1.0056395517404866,-0.0029705790755544803
stable_high,6,13,0.4725050693536185,0.5535100459836372,0.9239330070873599,0.08100497663001865
stable_high,6,14,0.4374567367943193,0.664706836692005,0.8112458379468563,0.22725009989768574
stable_high,6,15,0.3426393829722005,0.3265076557963911,1.024405626684993,-0.01613172717580935
stable_high,6,16,0.3312659009433568,0.2761616769942295,1.0952333540515713,-0.055104223949127284
stable_high,6,17,0.4014834929535387,0.3558835941848619,1.0621353492174448,-0.045599898768676816
stable_high,6,18,0.5040526184200486,0.4139992931665556,1.1034131051816354,-0.09005332525349297
stable_high,6,19,0.39171121192437214,0.3699740711661758,1.0289573102782454,-0.021737140758196327
stable_high,6,20,0.3919475898622763,0.373417530547528,1.024511052202557,-0.01853005931474827
stable_high,6,21,0.3101808380719434,0.8569130570826784,0.6016433244514824,0.546732219010735
stable_high,6,22,0.5483269477833643,0.5217196636555582,1.025182519079417,-0.026607284127806108
stable_high,6,23,0.3344639393171135,0.42147866946610363,0.8908136232467255,0.08701473014899014
stable_high,6,24,0.33563137476501115,0.2686538099020988,1.1177245087729795,-0.06697756486291234
stable_high,6,25,0.30897728950755454,0.2978288357437769,1.0185442646147658,-0.011148453763777655
stable_high,6,26,0.3893925997453157,0.42638401147026117,0.9556379571726669,0.03699141172494547
stable_high,6,27,0.1664347647395347,0.16583192880737424,1.001815962310066,-0.0006028359321604559
stable_high,6,28,0.28784891803612384,0.28637801010971087,1.0025648338442281,-0.0014709079264129676
stable_high,6,29,0.24053295568238262,0.1948895643068919,1.1109461330603712,-0.04564339137549073
stable_high,12,0,0.5743042075789949,0.5408756631127378,1.0304389792293638,-0.03342854446625709
stable_high,12,1,0.7268886939612027,0.6704177758877069,1.0412648220051783,-0.0564709180734958
stable_high,12,2,1.1520416546661358,1.1612789751762953,0.9960148407257856,0.009237320510159464
stable_high,12,3,0.8162898843194746,1.1298092219507847,0.8500014169272806,0.3135193376313101
stable_high,12,4,0.36464036555871077,1.9916098501499342,0.4278881299045178,1.6269694845912235
stable_high,12,5,0.7377365521935751,0.6265808870696762,1.0850808008353099,-0.11115566512389896
stable_high,12,6,1.2325248717204789,1.70623294043075,0.8499212443498969,0.47370806871027105
stable_high,12,7,0.7738378649604757,0.5360779088755302,1.2014647482515217,-0.2377599560849455
stable_high,12,8,0.2658750605878557,0.2251565440753303,1.0866670884307925,-0.04071851651252539
stable_high,12,9,0.5945552080113241,0.42722724486859787,1.1796865383107786,-0.16732796314272624
stable_high,12,10,0.82989667194774,0.741061188286167,1.058241959130624,-0.08883548366157301
stable_high,12,11,0.3565649648164964,0.375117272723452,0.9749577660482764,0.018552307906955612
stable_high,12,12,0.2662349515684408,0.2644241985135352,1.0034181131409678,-0.0018107530549055784
stable_high,12,13,0.7283560637276072,0.5941197719441454,1.107222410001842,-0.13423629178346175
stable_high,12,14,1.0163418817973926,1.2996318938150886,0.8843205776438906,0.283290012017696
stable_high,12,15,0.48887954377857223,0.6874257624501081,0.843311515497245,0.19854621867153588
stable_high,12,16,0.33876179453781213,0.3219188024401121,1.025826799403504,-0.016842992097700016
stable_high,12,17,0.5616301171731846,0.5445007594889668,1.015607616933407,-0.01712935768421775
stable_high,12,18,0.4908552022915805,0.8705253378384441,0.750906719970367,0.37967013554686363
stable_high,12,19,0.6398009355971912,0.6349040625608076,1.0038489808467603,-0.004896873036383642
stable_high,12,20,0.7076812624903415,0.6926470471355002,1.0107944644121316,-0.015034215354841285
stable_high,12,21,0.6819955270839171,2.396348697433367,0.5334770690558482,1.7143531703494501
stable_high,12,22,0.7180527980785935,0.6065053543906544,1.0880801057065308,-0.11154744368793901
stable_high,12,23,0.4555962438183231,0.9977693505519494,0.675732781024142,0.5421731067336263
stable_high,12,24,0.7868877006020332,0.4718898384982325,1.2913265068859694,-0.31499786210380065
stable_high,12,25,0.40261374728318683,0.4140006856756137,0.9861517953370329,0.011386938392426882
stable_high,12,26,0.45801104338135656,0.43710458817067593,1.0236353899155108,-0.02090645521068063
stable_high,12,27,0.39942246183858704,0.4424147415953142,0.9501702911743396,0.04299227975672715
stable_high,12,28,0.33459287420985867,0.3541349568540529,0.9720171882184223,0.019542082644194214
stable_high,12,29,0.28986505655387185,0.2179864370041029,1.1531430757720802,-0.07187861954976896
stable_low,1,0,0.4164522321754255,0.4125141006492761,1.0047619913097543,-0.003938131526149358
stable_low,1,1,0.331560693963471,0.3280784767377799,1.0052929804039845,-0.0034822172256910866
stable_low,1,2,0.2609286392731078,0.2366202079322271,1.0501103982188627,-0.024308431340880676
stable_low,1,3,0.3767468402092682,0.5621293554718789,0.8186658537232837,0.18538251526261074
stable_low,1,4,0.31183895017410446,0.2902678637887728,1.0364913963158506,-0.021571086385331673
stable_low,1,5,0.3653462797097813,0.37286834220253573,0.9898618549967023,0.007522062492754444
stable_low,1,6,0.4607729778340608,1.0637534613328306,0.6581471542482363,0.6029804834987698
stable_low,1,7,0.2828047361143886,0.26206666533174405,1.0388131722054001,-0.020738070782644558
stable_low,1,8,0.2708005586212693,0.2988924216634428,0.9518473958707194,0.028091863042173537
stable_low,1,9,0.33932190071846813,0.33642979050201716,1.0042890394708495,-0.0028921102164509715
stable_low,1,10,0.49593141458864903,0.4539803648035724,1.0451828499876823,-0.04195104978507663
stable_low,1,11,0.19830994722002787,0.19879036076481774,0.9987909269187824,0.000480413544789865
stable_low,1,12,0.27266761405526774,0.28689513375894754,0.9748890401202437,0.014227519703679803
stable_low,1,13,0.37283196045055317,0.41885912330215175,0.943458013370339,0.04602716285159858
stable_low,1,14,0.31986723608178264,1.1405954506475415,0.5295647406771591,0.8207282145657588
stable_low,1,15,0.35311413515291606,0.3217470916410181,1.047611449895475,-0.03136704351189795
stable_low,1,16,0.30287236392228434,0.2245935913651918,1.161264483746344,-0.07827877255709254
stable_low,1,17,0.2836286619947165,0.30855262148849405,0.9587611724404603,0.02492395949377757
stable_low,1,18,0.34090027000639406,0.3280337794388061,1.0194229082959796,-0.012866490567587985
stable_low,1,19,0.4960218407832427,0.4247946387951279,1.0805898561461869,-0.07122720198811477
stable_low,1,20,0.2943557301621726,0.2606382145187787,1.0627159561388322,-0.03371751564339387
stable_low,1,21,0.39649478162027413,0.37224414428581837,1.0320596538605342,-0.02425063733445576
stable_low,1,22,0.2733073119843406,0.23378582321293692,1.0812261466229163,-0.039521488771403684
stable_low,1,23,0.30634889854046204,0.29272184403646107,1.023011687558702,-0.01362705450400098
stable_low,1,24,0.37473485146587066,0.37870685622313377,0.9947420087591823,0.0039720047572631145
stable_low,1,25,0.3102543386659216,0.3700164209903085,0.9156899183973208,0.0597620823243869
stable_low,1,26,0.20622339491377878,0.19933242291533873,1.017138265690002,-0.006890971998440049
stable_low,1,27,0.24756215693366287,0.2335597321574995,1.0295398105056355,-0.014002424776163369
stable_low,1,28,0.38020814620112386,0.32722639079162963,1.0779200439409697,-0.052981755409494236
stable_low,1,29,0.31558006253382875,0.28106368437948603,1.0596255252623208,-0.03451637815434272
stable_low,3,0,0.2965179515162685,0.28064819114279904,1.0278846294889117,-0.015869760373469433
stable_low,3,1,0.38882346431861803,0.3713433676046676,1.0232656532198474,-0.017480096713950455
stable_low,3,2,0.3007960606678017,0.7402408010902986,0.6374550449452742,0.43944474042249687
stable_low,3,3,0.3315948528534517,0.34726054816863217,0.9771835942759044,0.015665695315180472
stable_low,3,4,0.31570944951034396,0.29887528940273567,1.0277767420788966,-0.016834160107608298
stable_low,3,5,0.3792451592435738,0.38074313643847646,0.9980308857218418,0.0014979771949026333
stable_low,3,6,0.3612778827639659,0.7961335780398291,0.6736397669155335,0.4348556952758632
stable_low,3,7,0.2931229736481165,0.3443199321515714,0.922664575717981,0.051196958503454904
stable_low,3,8,0.2540054765032378,0.2551274916354448,0.9977986467439361,0.0011220151322069993
stable_low,3,9,0.31511165995124163,0.31336089767740505,1.0027896328103474,-0.0017507622738365813
stable_low,3,10,0.3895653110837275,0.36090504376880406,1.0389476457088438,-0.028660267314923438
stable_low,3,11,0.3185893969322246,0.3109334504410515,1.012236365749033,-0.007655946491173127
stable_low,3,12,0.28075864983315785,0.3108105981347922,0.950426776082747,0.03005194830163438
stable_low,3,13,0.40561079496077995,0.4071737354708052,0.9980788996195143,0.001562940510025257
stable_low,3,14,0.3591586475334974,1.3928830460527113,0.5077919802512452,1.033724398519214
stable_low,3,15,0.2999974353867021,0.2960573119077603,1.0066323316538823,-0.003940123478941793
stable_low,3,16,0.230913930771323,0.23830564080318606,0.9843689491261444,0.0073917100318630635
stable_low,3,17,0.285961615304615,0.2823989797895611,1.0062880355200026,-0.0035626355150539246
stable_low,3,18,0.37932862119003125,0.5546886643130908,0.8269574438993202,0.17536004312305958
stable_low,3,19,0.3587187375283154,0.33254652891801123,1.0386059868924988,-0.02617220861030417
stable_low,3,20,0.3143219820142925,0.29468767480190383,1.0327766041671491,-0.01963430721238868
stable_low,3,21,0.37005155613131535,0.3744377781324776,0.9941256688433874,0.004386222001162232
stable_low,3,22,0.3216564830480756,0.32048542166096816,1.0018253460009283,-0.0011710613871074305
stable_low,3,23,0.2826397400250035,0.27275828482731723,1.0179527901044885,-0.009881455197686295
stable_low,3,24,0.3324441435897145,0.31680487258806134,1.024385487237304,-0.015639271001653188
stable_low,3,25,0.28851190778974145,0.28200913731267846,1.0114636536387676,-0.006502770477062991
stable_low,3,26,0.2965339842114766,0.31342589654814856,0.9726795786268925,0.016891912336671977
stable_low,3,27,0.2675504928270635,0.2782711499062409,0.9805478376711384,0.01072065707917741
stable_low,3,28,0.30795356585479067,0.285201413368984,1.0391225795786079,-0.022752152485806643
stable_low,3,29,0.26706774024088353,0.2546488365262344,1.0240941085660513,-0.012418903714649154
stable_low,6,0,0.2918779471187974,0.28103824684371964,1.0191026425431822,-0.010839700275077746
stable_low,6,1,0.4237325902282818,0.39013530751997716,1.0421693725607835,-0.03359728270830464
stable_low,6,2,0.38847734084214375,0.846661789688514,0.6773729754816796,0.4581844488463703
stable_low,6,3,0.41590352912809464,0.38585880393047695,1.0382025611343852,-0.030044725197617694
stable_low,6,4,0.32331042761920636,0.30473970789173893,1.0300192292136194,-0.018570719727467433
stable_low,6,5,0.4079353985833431,0.4058618553894697,1.0025512393978537,-0.0020735431938734283
stable_low,6,6,0.469556320409647,1.0564191076886962,0.6666927332209216,0.5868627872790492
stable_low,6,7,0.327335622246394,0.38950422633502446,0.9167281084592639,0.06216860408863045
stable_low,6,8,0.27106021337154323,0.2608025544281026,1.0194759090442234,-0.010257658943440662
stable_low,6,9,0.3514628691159712,0.34837351883250783,1.0044241759004973,-0.0030893502834633546
stable_low,6,10,0.46566177940166537,0.39476741922219727,1.0860870751274814,-0.0708943601794681
stable_low,6,11,0.31356814588556237,0.3280891671967498,0.9776198778297931,0.014521021311187432
stable_low,6,12,0.3083158303857761,0.3247126091198479,0.9744248151059864,0.016396778734071804
stable_low,6,13,0.44678797874934134,0.443191785147061,1.0040489557989878,-0.003596193602280362
stable_low,6,14,0.42991273775463584,1.3945555165943888,0.5552291417781443,0.9646427788397529
stable_low,6,15,0.32498085752558314,0.31824677636343895,1.0105245841589323,-0.00673408116214419
stable_low,6,16,0.24648975707442458,0.26073423316000477,0.9723002793985317,0.014244476085580188
stable_low,6,17,0.3256755813835894,0.312219488050453,1.0213217833989072,-0.013456093333136354
stable_low,6,18,0.4238975415459504,0.6250706787758487,0.8235043267125354,0.20117313722989827
stable_low,6,19,0.40738487828820535,0.37436566930160314,1.0431684520027067,-0.03301920898660221
stable_low,6,20,0.3749963595021016,0.3237666775648031,1.07621106144594,-0.05122968193729849
stable_low,6,21,0.3495534615289039,0.3409966232421996,1.0124690691076008,-0.008556838286704282
stable_low,6,22,0.3297849415727159,0.35662204556238375,0.9616373373227853,0.026837103989667876
stable_low,6,23,0.30458253387525713,0.2949840960528331,1.016139179240422,-0.009598437822424033
stable_low,6,24,0.41201208188801874,0.3672560877264735,1.0591817130984698,-0.04475599416154524
stable_low,6,25,0.3003006379704802,0.29784230491361735,1.004118423057092,-0.002458333056862827
stable_low,6,26,0.3072392664889507,0.3015918494172884,1.0093192575730692,-0.005647417071662331
stable_low,6,27,0.29196263503641645,0.30032255588223034,0.9859835326083122,0.008359920845813884
stable_low,6,28,0.30383139501605394,0.29866507494301275,1.0086119367040272,-0.005166320073041186
stable_low,6,29,0.2730293272273816,0.2579008506643656,1.028912070635988,-0.015128476563016025
stable_low,12,0,0.3282570808789125,0.33909249830547333,0.9838932033674851,0.010835417426560856
stable_low,12,1,0.5100934906648944,0.41891081106009337,1.103479085941163,-0.09118267960480103
stable_low,12,2,0.6159571826005382,1.0482364669973172,0.7665590755944428,0.432279284396779
stable_low,12,3,0.619576175119857,1.2599623483038556,0.701243051649559,0.6403861731839986
stable_low,12,4,0.3784266813226148,0.3472647774920065,1.0439038677720558,-0.031161903830608295
stable_low,12,5,0.5126042938333714,0.5460556881718087,0.9688859365774802,0.03345139433843736
stable_low,12,6,0.8652710175118435,2.097355746097088,0.6423031153458729,1.2320847285852445
stable_low,12,7,0.5215117600222502,0.5658736411322216,0.9600024044232719,0.04436188110997141
stable_low,12,8,0.3416404985876419,0.2896487554773379,1.0860475496818496,-0.05199174311030397
stable_low,12,9,0.4056755490613752,0.399524467889692,1.0076685993755417,-0.006151081171683226
stable_low,12,10,0.587368658360929,0.5020647889966714,1.0816219756663004,-0.0853038693642576
stable_low,12,11,0.34836560799886696,0.3655534028374661,0.9762076824936645,0.01718779483859917
stable_low,12,12,0.34201696651831864,0.34513583795197167,0.9954714214755832,0.0031188714336530254
stable_low,12,13,0.6318606648191658,0.6243081201400806,1.0060305479818537,-0.007552544679085171
stable_low,12,14,0.7022756478554097,1.5763766041040213,0.6674578024067322,0.8741009562486115
stable_low,12,15,0.4207860671147872,0.40812970557845407,1.015386938806974,-0.01265636153633315
stable_low,12,16,0.3055068468638836,0.3188406256264685,0.9788669098381861,0.013333778762584902
stable_low,12,17,0.4798456020193806,0.42219488138183153,1.0660910011356697,-0.05765072063754906
stable_low,12,18,0.5247380435529422,1.05404294565493,0.7055732753102293,0.5293049021019879
stable_low,12,19,0.44198494068968347,0.43442206748177703,1.0086669642344126,-0.00756287320790644
stable_low,12,20,0.5007450781193465,0.4170141992903915,1.0958041054006462,-0.08373087882895502
stable_low,12,21,0.46064741239719115,0.41690452143320583,1.0511531966576044,-0.043742890963985315
stable_low,12,22,0.3829565196504039,0.44763066996885414,0.9249426725598637,0.06467415031845025
stable_low,12,23,0.3575162034678085,0.3633052891892788,0.9920007593903882,0.0057890857214702995
stable_low,12,24,0.6551830240097102,0.4806697624849771,1.167502762085356,-0.17451326152473307
stable_low,12,25,0.35165878309961257,0.35927635267365743,0.9893419351433181,0.007617569574044858
stable_low,12,26,0.3607247144867885,0.3589184275577272,1.0025131337912265,-0.0018062869290613182
stable_low,12,27,0.40869759677458256,0.3637186756030812,1.060030207535606,-0.044978921171501374
stable_low,12,28,0.2877400255300675,0.34466856155661013,0.9136909074321355,0.05692853602654263
stable_low,12,29,0.28618587575400756,0.2703244054563279,1.0289196700181134,-0.015861470297679647
